order_id,order_item_id,sku,price,quantity
10908,4,NAN,2010.0,1.0
10910,1,SKU_408,999.99,2.0
10910,3,SKU171,999.99,1.0
10911,1,NAN,1878.0,1.0
10912,3,SKU-801,843.0,2.0
10913,2,SKU412,999.99,2.0
10925,2,SKU961,100.0,1.0
10926,2,SKU586,3633.0,1.0
10926,1,SKU548,3526.0,2.0
10929,3,SKU766,999.99,2.0
10930,1,SKU_213,100.0,2.0
10933,2,SKU1079,3580.0,1.0
10934,1,SKU_697,100.0,2.0
10934,3,NAN,999.99,1.0
10937,1,SKU119,999.99,2.0
10937,3,SKU_960,999.99,2.0
10939,2,NAN,1748.0,2.0
10940,3,NAN,1665.0,2.0
10941,2,SKU_758,953.0,2.0
10945,3,NAN,999.99,1.0
10945,1,SKU351,999.99,1.0
10946,1,SKU787,2475.0,2.0
10947,1,SKU-1001,1563.0,1.0
10947,3,SKU553,999.99,2.0
10948,3,SKU_1028,1187.0,2.0
10949,3,SKU1192,3699.0,1.0
10949,2,SKU39,1284.0,2.0
10950,1,SKU65,4238.0,2.0
10952,2,SKU220,138.0,1.0
10952,3,SKU750,100.0,2.0
10953,2,SKU1002,1135.0,1.0
10953,1,SKU-137,100.0,1.0
10955,2,SKU667,3600.0,1.0
10957,1,SKU_505,710.0,1.0
10958,3,SKU1000,100.0,2.0
10958,1,SKU829,999.99,2.0
10960,1,SKU185,100.0,1.0
10961,1,SKU846,4926.0,1.0
10963,1,SKU_948,999.99,2.0
10964,2,SKU_912,1026.0,2.0
10970,3,SKU_225,1938.0,2.0
10970,1,SKU213,999.99,2.0
10970,2,SKU_1075,999.99,2.0
10972,2,SKU-788,4995.0,1.0
10972,1,SKU524,100.0,2.0
10974,3,NAN,100.0,2.0
10975,2,SKU125,2078.0,2.0
10975,1,NAN,1664.0,2.0
10976,1,SKU740,132.0,2.0
10978,3,NAN,999.99,2.0
10979,1,NAN,2666.0,1.0
10980,2,SKU737,858.0,1.0
10981,1,NAN,1562.0,2.0
10987,1,SKU547,852.0,1.0
10988,2,SKU891,100.0,1.0
10991,2,SKU_749,999.99,1.0
10992,3,SKU_79,3891.0,1.0
10992,2,SKU-657,100.0,2.0
10995,2,SKU-314,100.0,1.0
10998,1,NAN,3976.0,1.0
11001,1,SKU161,4633.0,1.0
11004,2,SKU231,971.0,2.0
11004,4,SKU1028,3820.0,2.0
11005,1,SKU182,100.0,1.0
11006,1,SKU213,100.0,2.0
11007,2,SKU_621,999.99,1.0
11007,3,SKU_172,100.0,2.0
11010,1,SKU-936,100.0,2.0
11010,2,NAN,4013.0,2.0
11011,1,NAN,100.0,1.0
11012,4,SKU-981,4704.0,1.0
11015,3,NAN,100.0,2.0
11019,1,SKU_814,893.0,2.0
11021,2,SKU1107,1229.0,1.0
11021,1,SKU-789,999.99,1.0
11023,2,SKU817,2102.0,2.0
11023,1,SKU-578,3042.0,1.0
11025,1,SKU-180,1314.0,1.0
11028,3,SKU-912,4119.0,1.0
11028,2,SKU814,100.0,2.0
11029,1,SKU830,2709.0,2.0
11029,3,SKU1010,3836.0,2.0
11030,3,NAN,999.99,2.0
11032,1,SKU-392,2819.0,1.0
11034,3,SKU304,999.99,1.0
11035,2,SKU-232,2022.0,1.0
11038,1,SKU458,999.99,1.0
11038,2,SKU1075,100.0,1.0
11045,3,SKU-975,100.0,2.0
11046,2,SKU537,999.99,2.0
11047,3,NAN,2914.0,2.0
11047,2,SKU789,3068.0,2.0
11052,2,SKU_79,100.0,2.0
11053,1,SKU602,2319.0,2.0
11054,1,NAN,126.0,2.0
11054,3,SKU-29,1443.0,2.0
11058,4,SKU789,4632.0,1.0
11065,3,SKU-142,100.0,1.0
11066,3,SKU192,2220.0,2.0
11068,3,SKU1078,625.0,1.0
11068,2,NAN,474.0,2.0
11072,1,NAN,100.0,2.0
11073,2,SKU_966,100.0,1.0
11074,2,SKU855,1997.0,1.0
11075,3,SKU_754,1055.0,2.0
11075,1,SKU189,100.0,2.0
11076,1,SKU849,2510.0,1.0
11076,2,SKU1134,677.0,2.0
11078,1,SKU-952,3962.0,2.0
11080,1,SKU447,1217.0,2.0
11081,1,NAN,2326.0,1.0
11083,2,SKU-790,100.0,1.0
11083,4,NAN,100.0,1.0
11085,2,SKU170,2076.0,2.0
11085,3,SKU-283,2219.0,1.0
11085,1,SKU-168,4515.0,1.0
11087,1,NAN,4173.0,2.0
11088,1,NAN,999.99,1.0
11090,1,SKU_937,999.99,2.0
11093,3,SKU451,3823.0,2.0
11093,4,SKU294,999.99,1.0
11097,2,NAN,999.99,2.0
11098,1,SKU_938,3122.0,2.0
11098,3,SKU-1039,999.99,2.0
11099,2,SKU-211,2668.0,1.0
11099,1,NAN,2512.0,2.0
11100,3,NAN,1601.0,2.0
11103,2,SKU-626,100.0,2.0
11104,1,SKU1024,999.99,2.0
11105,1,SKU418,153.0,2.0
11105,3,SKU772,999.99,1.0
11106,2,SKU303,100.0,2.0
11106,1,SKU696,100.0,1.0
11106,3,SKU-336,4968.0,2.0
11111,1,SKU_320,100.0,2.0
11113,1,SKU978,4296.0,2.0
11115,3,NAN,2567.0,1.0
11117,3,SKU_1128,999.99,1.0
11119,1,NAN,3369.0,2.0
11120,1,SKU-1157,4348.0,2.0
11122,2,SKU312,999.99,2.0
11124,2,SKU_72,1225.0,2.0
11128,2,SKU4,1785.0,2.0
11129,3,SKU-847,4183.0,1.0
11132,2,NAN,999.99,2.0
11133,1,SKU892,100.0,1.0
11133,2,SKU_663,3532.0,1.0
11134,2,SKU-221,4191.0,2.0
11134,1,SKU107,1997.0,2.0
11135,1,NAN,400.0,2.0
11135,2,SKU_619,999.99,2.0
11138,1,SKU585,100.0,1.0
11138,2,SKU532,100.0,2.0
11138,3,SKU656,100.0,2.0
11143,1,SKU-203,3340.0,2.0
11145,2,NAN,80.0,2.0
11146,2,SKU-1021,100.0,2.0
11146,3,SKU-238,1143.0,2.0
11148,3,SKU_491,100.0,1.0
11148,2,SKU_703,3494.0,2.0
11149,1,NAN,999.99,1.0
11151,2,SKU930,586.0,2.0
11151,1,SKU254,100.0,1.0
11152,3,NAN,100.0,2.0
11152,4,SKU_1161,1395.0,1.0
11153,2,NAN,386.0,2.0
11155,4,SKU-199,2452.0,2.0
11155,2,SKU96,999.99,2.0
11157,3,SKU678,999.99,2.0
11158,2,NAN,698.0,2.0
11158,3,SKU1147,999.99,1.0
11161,3,SKU-59,999.99,2.0
11161,2,NAN,100.0,2.0
11162,1,SKU767,4802.0,2.0
11165,1,SKU245,2335.0,1.0
11166,2,SKU757,3765.0,2.0
11168,1,NAN,3139.0,2.0
11171,1,NAN,999.99,2.0
11174,1,SKU514,999.99,2.0
11174,2,SKU175,100.0,1.0
11175,1,SKU-681,999.99,2.0
11176,3,NAN,100.0,1.0
11176,2,SKU-228,1546.0,1.0
11178,1,NAN,999.99,2.0
11179,2,SKU745,4230.0,2.0
11182,1,SKU-180,1298.0,2.0
11183,2,SKU_799,999.99,2.0
11186,3,SKU1096,3781.0,1.0
11186,2,SKU_917,999.99,2.0
11188,2,SKU605,100.0,2.0
11188,1,SKU826,2745.0,2.0
11188,3,NAN,465.0,1.0
11193,2,SKU1099,776.0,1.0
11193,1,SKU1193,999.99,1.0
11194,1,NAN,100.0,2.0
11196,1,SKU523,3648.0,1.0
11198,2,SKU_217,100.0,2.0
11199,3,SKU_73,3640.0,2.0
11201,1,SKU847,999.99,2.0
11203,1,SKU-277,1442.0,2.0
11205,3,SKU934,999.99,1.0
11205,1,SKU_421,2098.0,2.0
11206,1,SKU744,4711.0,2.0
11206,2,NAN,2317.0,2.0
11207,2,SKU_493,100.0,2.0
11208,1,SKU592,999.99,2.0
11210,1,SKU525,999.99,2.0
11213,1,SKU_966,100.0,2.0
11216,2,SKU1027,100.0,1.0
11216,3,SKU-270,2836.0,2.0
11217,2,SKU438,100.0,1.0
11218,1,SKU-79,999.99,2.0
11218,2,SKU_826,4953.0,2.0
11220,1,SKU-1076,536.0,1.0
11220,4,SKU799,999.99,1.0
11220,3,NAN,2622.0,1.0
11222,2,SKU624,4029.0,2.0
11222,3,SKU-494,933.0,2.0
11223,3,NAN,4696.0,2.0
11223,2,SKU864,999.99,2.0
11224,3,SKU-1097,1540.0,2.0
11225,2,SKU621,4081.0,1.0
11226,1,SKU441,100.0,1.0
11231,3,SKU392,999.99,2.0
11232,4,NAN,100.0,2.0
11234,1,NAN,100.0,2.0
11234,2,SKU528,999.99,2.0
11235,2,NAN,145.0,2.0
11236,3,SKU_1076,100.0,1.0
11236,2,NAN,999.99,2.0
11236,1,SKU360,100.0,2.0
11237,1,SKU_950,2670.0,2.0
11238,1,SKU1160,999.99,2.0
11239,1,SKU-176,999.99,1.0
11241,2,SKU_823,100.0,2.0
11241,3,NAN,999.99,1.0
11244,1,NAN,2433.0,1.0
11244,3,SKU-274,999.99,1.0
11245,3,SKU_151,710.0,2.0
11249,1,SKU1067,3803.0,2.0
11249,3,SKU575,100.0,2.0
11250,1,NAN,999.99,1.0
11251,3,SKU619,262.0,2.0
11251,2,SKU926,3168.0,2.0
11258,4,SKU-815,999.99,2.0
11259,2,SKU_849,2847.0,2.0
11260,4,SKU1061,3591.0,2.0
11260,2,NAN,3016.0,1.0
11261,1,SKU1156,100.0,2.0
11266,2,SKU1153,100.0,1.0
11270,3,SKU422,1348.0,2.0
11271,2,NAN,999.99,2.0
11272,3,SKU736,4742.0,2.0
11273,1,SKU-617,3901.0,1.0
11273,2,SKU287,999.99,1.0
11273,3,NAN,1221.0,2.0
11274,2,SKU-1105,999.99,1.0
11275,3,SKU313,1646.0,1.0
11277,3,SKU162,100.0,2.0
11278,1,SKU_98,2351.0,2.0
11279,3,NAN,2296.0,2.0
11279,4,SKU_1088,1608.0,2.0
11281,2,SKU821,100.0,2.0
11281,1,SKU-549,4063.0,2.0
11283,2,SKU-950,100.0,2.0
11284,2,SKU432,4539.0,2.0
11285,3,SKU297,4659.0,1.0
11286,2,SKU758,999.99,2.0
11287,2,SKU1153,999.99,2.0
11289,1,SKU269,2623.0,1.0
11290,2,SKU_249,2048.0,2.0
11290,1,SKU1166,514.0,2.0
11291,2,NAN,100.0,2.0
11291,4,SKU-961,4084.0,1.0
11291,3,SKU614,100.0,2.0
11294,3,SKU295,2737.0,1.0
11297,2,SKU362,4347.0,2.0
11297,3,SKU15,100.0,1.0
11299,1,NAN,4037.0,1.0
11304,1,SKU-295,100.0,2.0
11305,1,SKU_1199,465.0,2.0
11306,1,SKU1124,482.0,1.0
11307,1,NAN,4936.0,2.0
11309,3,SKU597,100.0,2.0
11310,1,SKU-930,999.99,2.0
11311,1,SKU799,999.99,2.0
11312,2,SKU_872,3470.0,1.0
11314,3,NAN,999.99,2.0
11314,1,SKU_161,100.0,2.0
11314,2,SKU266,999.99,2.0
11315,4,SKU-300,1031.0,2.0
11316,1,SKU_909,4719.0,2.0
11318,1,NAN,100.0,1.0
11319,2,NAN,2959.0,2.0
11319,1,SKU594,4506.0,2.0
11320,1,SKU542,999.99,1.0
11322,2,NAN,999.99,1.0
11322,4,SKU850,1905.0,2.0
11323,2,NAN,3602.0,1.0
11323,1,SKU578,855.0,2.0
11325,2,SKU-1123,4790.0,2.0
11326,1,SKU-571,4923.0,2.0
11326,3,SKU232,100.0,2.0
11329,1,SKU_430,999.99,1.0
11332,2,SKU-995,999.99,2.0
11332,1,SKU379,999.99,1.0
11335,2,SKU780,999.99,2.0
11336,1,SKU_459,999.99,1.0
11336,2,SKU862,999.99,2.0
11337,3,NAN,3031.0,2.0
11338,3,SKU-1030,100.0,2.0
11341,1,NAN,100.0,1.0
11342,2,NAN,100.0,1.0
11343,2,SKU_75,999.99,2.0
11348,1,SKU_1177,999.99,1.0
11348,2,SKU319,100.0,1.0
11349,2,SKU385,3564.0,2.0
11350,1,SKU906,471.0,2.0
11357,2,NAN,100.0,2.0
11359,2,SKU-330,100.0,2.0
11360,2,SKU1150,2309.0,1.0
11361,2,SKU_920,999.99,2.0
11361,4,SKU825,100.0,2.0
11361,1,SKU-425,999.99,2.0
11362,1,SKU-107,100.0,2.0
11363,2,SKU771,592.0,2.0
11364,3,SKU_790,999.99,1.0
11368,2,NAN,100.0,2.0
11368,4,SKU1132,2625.0,2.0
11369,2,SKU_1179,678.0,2.0
11371,1,SKU_892,999.99,1.0
11371,2,SKU163,3943.0,1.0
11372,3,NAN,2528.0,2.0
11374,2,SKU1187,2126.0,2.0
11374,1,SKU483,999.99,2.0
11379,3,SKU437,999.99,2.0
11379,2,SKU_471,1848.0,1.0
11380,3,SKU796,3151.0,2.0
11385,1,SKU1070,100.0,2.0
11387,4,NAN,1772.0,1.0
11387,1,SKU-733,512.0,2.0
11388,1,NAN,100.0,2.0
11389,1,SKU-578,100.0,2.0
11389,2,NAN,346.0,2.0
11391,1,SKU1153,999.99,2.0
11391,2,SKU790,2367.0,2.0
11391,3,SKU_1145,3319.0,2.0
11398,1,SKU324,2490.0,2.0
11399,2,SKU_250,168.0,1.0
11399,1,NAN,999.99,2.0
11400,3,SKU_633,999.99,2.0
11401,4,SKU635,999.99,2.0
11402,1,SKU91,999.99,2.0
11402,2,SKU_408,3900.0,1.0
11403,1,SKU-627,999.99,2.0
11404,2,SKU-1121,1077.0,2.0
11405,1,SKU_961,2711.0,2.0
11406,2,SKU_225,999.99,1.0
11415,3,SKU84,999.99,2.0
11415,4,SKU-604,3286.0,1.0
11416,3,NAN,4957.0,1.0
11420,1,SKU-445,100.0,2.0
11424,2,SKU-261,4543.0,2.0
11425,3,SKU-991,3138.0,2.0
11425,2,SKU_719,3081.0,2.0
11428,1,NAN,999.99,1.0
11429,1,NAN,100.0,2.0
11433,4,SKU_608,4127.0,2.0
11435,1,SKU-715,1153.0,1.0
11437,2,SKU-685,100.0,1.0
11439,1,SKU619,100.0,2.0
11441,2,SKU188,999.99,2.0
11444,1,SKU-610,999.99,2.0
11446,2,NAN,2718.0,2.0
11447,1,SKU441,999.99,2.0
11448,2,SKU-401,100.0,2.0
11448,3,SKU_1169,100.0,1.0
11450,1,SKU566,173.0,2.0
11451,3,SKU-968,999.99,2.0
11451,2,SKU_452,3787.0,2.0
11452,1,SKU344,4389.0,2.0
11456,4,NAN,999.99,1.0
11456,1,SKU676,100.0,2.0
11457,1,SKU227,721.0,1.0
11458,2,SKU1163,2740.0,1.0
11458,1,NAN,2157.0,1.0
11458,4,SKU752,100.0,2.0
11460,4,SKU-868,100.0,1.0
11462,1,SKU1117,100.0,1.0
11463,2,SKU-595,381.0,2.0
11463,1,SKU-104,999.99,1.0
11464,2,SKU_732,3504.0,1.0
11465,3,SKU-304,267.0,1.0
11467,2,SKU_592,100.0,2.0
11473,4,SKU596,2138.0,1.0
11474,1,SKU476,319.0,2.0
11474,2,SKU1143,951.0,2.0
11475,2,SKU-494,999.99,2.0
11475,3,SKU-1166,4705.0,2.0
11476,1,SKU314,100.0,2.0
11478,3,SKU-150,1204.0,2.0
11479,3,SKU1118,4034.0,2.0
11479,2,NAN,100.0,1.0
11479,1,SKU374,2981.0,2.0
11482,4,SKU_664,999.99,2.0
11483,1,NAN,3549.0,2.0
11483,3,SKU554,687.0,2.0
11484,2,SKU518,999.99,1.0
11485,1,SKU633,100.0,2.0
11486,1,SKU-414,474.0,2.0
11487,2,SKU-992,4163.0,1.0
11487,4,SKU-65,100.0,1.0
11490,2,NAN,4137.0,2.0
11491,1,SKU588,2908.0,2.0
11493,1,SKU_477,999.99,1.0
11493,2,NAN,999.99,1.0
11494,2,SKU231,999.99,2.0
11496,4,NAN,953.0,1.0
11499,1,SKU_961,1325.0,2.0
11499,2,SKU-881,591.0,1.0
11499,3,SKU_9,3134.0,1.0
11503,3,SKU_454,999.99,1.0
11504,2,SKU574,71.0,2.0
11505,2,NAN,2017.0,2.0
11505,3,SKU64,999.99,2.0
11506,1,SKU608,999.99,2.0
11507,1,SKU283,100.0,2.0
11508,2,NAN,999.99,1.0
11510,1,SKU_751,100.0,2.0
11512,1,SKU-106,999.99,1.0
11512,2,SKU451,227.0,1.0
11513,1,SKU_804,999.99,2.0
11514,1,SKU-329,999.99,2.0
11516,1,SKU234,4383.0,1.0
11517,1,NAN,4663.0,2.0
11519,3,NAN,2725.0,1.0
11519,2,SKU99,999.99,2.0
11522,1,NAN,3161.0,1.0
11522,2,SKU_243,100.0,2.0
11524,2,SKU1152,2116.0,2.0
11525,1,SKU_459,3799.0,1.0
11529,2,SKU1151,2770.0,2.0
11530,1,NAN,999.99,1.0
11531,1,SKU569,999.99,1.0
11532,3,SKU835,2737.0,2.0
11534,1,SKU1095,100.0,2.0
11538,1,SKU1049,999.99,2.0
11539,2,NAN,414.0,1.0
11540,2,SKU585,100.0,2.0
11541,3,NAN,999.99,2.0
11544,4,NAN,513.0,1.0
11545,1,SKU_1059,2965.0,2.0
11550,4,SKU_53,2218.0,1.0
11553,1,SKU917,100.0,2.0
11553,2,NAN,100.0,2.0
11554,4,NAN,4461.0,2.0
11554,1,SKU364,100.0,2.0
11555,2,SKU_126,999.99,1.0
11555,1,NAN,100.0,1.0
11558,3,SKU112,100.0,1.0
11558,2,SKU_974,1229.0,1.0
11559,1,NAN,573.0,2.0
11561,1,SKU_177,999.99,2.0
11561,3,NAN,999.99,2.0
11562,2,SKU742,3926.0,1.0
11564,2,NAN,100.0,1.0
11568,1,SKU-284,999.99,1.0
11568,2,SKU1149,634.0,2.0
11569,2,SKU1183,1501.0,1.0
11569,1,NAN,100.0,1.0
11572,1,SKU-1178,100.0,2.0
11575,2,NAN,112.0,2.0
11575,1,SKU-92,2421.0,2.0
11576,1,SKU_778,999.99,2.0
11577,2,SKU_50,2438.0,2.0
11577,1,SKU_752,100.0,2.0
11580,3,SKU_846,999.99,1.0
11580,1,NAN,862.0,2.0
11581,1,SKU_218,2790.0,2.0
11586,2,SKU_756,100.0,2.0
11589,3,SKU501,999.99,2.0
11589,4,SKU968,100.0,2.0
11589,1,SKU510,100.0,1.0
11592,2,NAN,100.0,2.0
11594,1,SKU-336,3702.0,2.0
11594,4,SKU345,4637.0,2.0
11595,1,SKU650,100.0,2.0
11596,1,SKU218,3824.0,2.0
11596,3,NAN,2796.0,2.0
11597,3,SKU176,4320.0,2.0
11597,1,SKU-201,1855.0,2.0
11600,1,SKU_1181,999.99,2.0
11603,2,SKU-309,999.99,2.0
11610,2,SKU_712,3366.0,2.0
11611,2,SKU_854,100.0,2.0
11614,1,SKU421,4701.0,1.0
11615,1,SKU_235,1337.0,1.0
11616,1,SKU_680,1806.0,2.0
11616,2,SKU_192,3602.0,2.0
11617,1,SKU_1132,3141.0,1.0
11617,2,SKU-224,999.99,2.0
11618,2,SKU_461,100.0,1.0
11618,1,NAN,999.99,1.0
11619,3,SKU705,100.0,2.0
11621,2,NAN,4918.0,2.0
11622,3,SKU581,999.99,2.0
11622,1,NAN,999.99,1.0
11623,1,SKU888,3409.0,1.0
11624,2,NAN,2657.0,1.0
11624,4,SKU_89,100.0,2.0
11625,1,SKU1174,999.99,2.0
11625,2,SKU_1131,383.0,1.0
11628,1,SKU444,3722.0,2.0
11629,1,SKU_1026,2707.0,1.0
11630,1,SKU_347,100.0,2.0
11630,2,SKU274,1306.0,2.0
11634,2,SKU609,100.0,2.0
11635,1,SKU120,100.0,2.0
11635,2,SKU988,999.99,2.0
11636,2,SKU-900,999.99,2.0
11636,3,NAN,999.99,1.0
11636,1,SKU_194,100.0,2.0
11638,1,SKU_1113,3428.0,2.0
11639,2,NAN,999.99,2.0
11643,3,SKU_632,4180.0,1.0
11645,2,SKU_304,1995.0,1.0
11646,3,SKU63,4347.0,2.0
11647,3,SKU_587,999.99,2.0
11655,2,SKU-648,4118.0,2.0
11655,1,SKU622,999.99,2.0
11656,3,SKU198,4185.0,1.0
11656,2,NAN,999.99,2.0
11657,1,SKU-545,441.0,1.0
11659,1,NAN,1685.0,1.0
11662,2,SKU96,999.99,2.0
11663,1,SKU-877,2065.0,2.0
11664,2,SKU730,2854.0,2.0
11664,1,SKU_1173,4436.0,1.0
11667,1,NAN,78.0,2.0
11668,1,SKU724,100.0,2.0
11668,3,SKU239,4058.0,2.0
11669,1,SKU-751,2311.0,2.0
11670,1,SKU700,4265.0,2.0
11670,2,SKU-1124,2099.0,1.0
11670,3,SKU_359,2867.0,1.0
11671,1,NAN,100.0,2.0
11672,1,SKU995,100.0,1.0
11673,2,NAN,999.99,1.0
11673,4,SKU-193,3710.0,2.0
11673,3,SKU1082,100.0,1.0
11673,1,SKU_313,999.99,1.0
11675,3,SKU_174,100.0,2.0
11675,1,SKU_1186,4778.0,1.0
11676,2,SKU407,100.0,2.0
11677,3,SKU386,4189.0,1.0
11678,1,SKU226,782.0,2.0
11681,1,SKU819,999.99,2.0
11681,4,NAN,4635.0,2.0
11682,4,SKU_1168,999.99,2.0
11682,3,SKU-1187,999.99,2.0
11682,1,NAN,100.0,1.0
11683,2,NAN,4766.0,1.0
11685,1,SKU_232,1880.0,2.0
11687,1,SKU675,4520.0,1.0
11688,2,SKU_557,100.0,2.0
11688,1,SKU_578,3893.0,1.0
11690,1,SKU_248,1474.0,2.0
11693,1,NAN,216.0,2.0
11695,3,NAN,100.0,1.0
11696,1,NAN,2601.0,1.0
11696,3,SKU388,100.0,2.0
11697,1,SKU487,100.0,2.0
11697,2,SKU829,100.0,1.0
11697,4,SKU579,100.0,1.0
11699,1,NAN,2864.0,2.0
11700,2,SKU189,3832.0,2.0
11701,1,SKU_558,999.99,2.0
11701,4,SKU_850,1711.0,2.0
11705,1,SKU_190,1948.0,2.0
11706,2,SKU_229,2407.0,2.0
11706,3,NAN,999.99,2.0
11707,3,NAN,100.0,2.0
11707,1,SKU-611,2783.0,2.0
11708,2,SKU662,999.99,1.0
11708,3,SKU-253,999.99,1.0
11713,2,SKU274,1162.0,2.0
11713,3,SKU1117,999.99,1.0
11713,1,NAN,3916.0,1.0
11714,2,SKU963,2031.0,2.0
11717,3,SKU71,100.0,2.0
11717,1,SKU-390,4466.0,2.0
11718,2,SKU727,3988.0,1.0
11720,2,NAN,2909.0,1.0
11721,3,SKU247,999.99,2.0
11721,1,SKU-456,1528.0,1.0
11722,1,SKU574,100.0,2.0
11723,2,SKU52,100.0,2.0
11724,4,SKU894,3894.0,2.0
11724,1,SKU-1186,999.99,2.0
11724,3,SKU_520,999.99,1.0
11730,3,SKU_409,999.99,2.0
11730,2,SKU_375,999.99,2.0
11731,3,NAN,999.99,2.0
11732,3,NAN,3631.0,1.0
11733,1,SKU-95,3561.0,2.0
11736,1,SKU_777,3373.0,2.0
11738,2,SKU-437,2266.0,1.0
11738,1,SKU-386,999.99,2.0
11740,2,SKU_358,100.0,1.0
11740,3,SKU576,3961.0,2.0
11741,2,SKU852,999.99,1.0
11741,1,SKU-958,2988.0,2.0
11741,4,SKU563,209.0,2.0
11742,2,SKU1131,4337.0,2.0
11742,1,SKU_1031,4338.0,2.0
11745,1,SKU-123,999.99,2.0
11745,2,SKU-955,3505.0,1.0
11746,3,NAN,100.0,1.0
11750,2,SKU300,1433.0,1.0
11750,3,NAN,999.99,2.0
11751,4,SKU170,4114.0,1.0
11754,1,SKU-359,100.0,2.0
11755,1,SKU_276,4734.0,2.0
11764,1,SKU-1106,2610.0,1.0
11766,2,SKU_902,4335.0,2.0
11767,3,NAN,999.99,1.0
11767,4,SKU_441,4576.0,1.0
11768,1,NAN,100.0,2.0
11769,1,SKU693,3234.0,1.0
11770,1,SKU251,1744.0,2.0
11771,2,NAN,3477.0,1.0
11772,1,SKU-114,1451.0,2.0
11772,2,NAN,100.0,2.0
11772,3,SKU874,4903.0,1.0
11775,1,SKU-208,999.99,1.0
11778,1,NAN,100.0,2.0
11778,2,SKU533,999.99,2.0
11779,1,SKU797,100.0,2.0
11780,1,SKU_498,100.0,2.0
11782,1,SKU_746,100.0,1.0
11784,1,SKU-608,100.0,2.0
11786,1,SKU-898,100.0,2.0
11789,2,NAN,4429.0,2.0
11789,1,SKU-868,2412.0,1.0
11790,1,SKU918,3563.0,2.0
11791,2,SKU1179,100.0,2.0
11793,2,NAN,999.99,2.0
11794,2,SKU337,1690.0,2.0
11795,3,SKU1083,629.0,2.0
11796,3,SKU109,2819.0,2.0
11796,1,SKU1194,999.99,2.0
11796,4,SKU863,4145.0,2.0
11798,2,NAN,876.0,2.0
11799,1,SKU-1094,999.99,2.0
11799,2,SKU-538,3113.0,2.0
11800,2,NAN,999.99,1.0
11800,1,SKU-840,100.0,2.0
11801,4,SKU512,4778.0,1.0
11801,2,NAN,999.99,2.0
11801,1,SKU-194,3514.0,2.0
11802,2,SKU_473,100.0,1.0
11805,2,NAN,2763.0,1.0
11805,1,SKU683,4023.0,2.0
11806,1,SKU-678,100.0,2.0
11810,3,SKU_213,999.99,2.0
11810,2,SKU-280,100.0,2.0
11814,1,NAN,2930.0,2.0
11818,1,SKU-1095,1840.0,1.0
11818,2,SKU-203,100.0,2.0
11818,4,NAN,100.0,2.0
11818,3,SKU168,3888.0,1.0
11819,3,SKU568,2496.0,1.0
11819,1,NAN,999.99,2.0
11820,4,SKU1047,999.99,2.0
11820,1,SKU130,999.99,2.0
11821,1,SKU-526,3472.0,2.0
11821,2,NAN,936.0,2.0
11823,4,SKU-458,999.99,2.0
11823,1,SKU988,999.99,1.0
11824,1,SKU-354,100.0,1.0
11824,2,SKU138,100.0,2.0
11824,3,NAN,2475.0,1.0
11825,3,SKU54,366.0,2.0
11826,1,SKU859,999.99,2.0
11827,2,SKU895,1972.0,2.0
11827,1,SKU229,3422.0,2.0
11831,1,SKU_247,4587.0,2.0
11832,4,SKU1141,2520.0,2.0
11832,3,SKU51,100.0,1.0
11833,1,SKU-501,1209.0,1.0
11836,2,SKU903,2437.0,2.0
11837,2,SKU-473,4400.0,1.0
11837,1,SKU886,2187.0,2.0
11839,1,SKU394,999.99,2.0
11840,1,NAN,3033.0,2.0
11842,2,SKU733,999.99,2.0
11842,3,SKU_866,999.99,2.0
11842,1,SKU261,100.0,2.0
11843,2,SKU446,2863.0,2.0
11844,1,SKU_216,999.99,2.0
11846,1,SKU738,4091.0,2.0
11848,1,SKU_585,100.0,1.0
11849,2,SKU_209,100.0,2.0
11849,1,SKU-587,926.0,2.0
11850,3,SKU169,100.0,1.0
11850,4,SKU37,4965.0,2.0
11853,2,SKU_102,1737.0,2.0
11854,1,SKU-1193,1882.0,2.0
11856,3,NAN,3992.0,1.0
11856,2,SKU-710,100.0,2.0
11858,3,SKU-853,100.0,1.0
11858,1,SKU-568,100.0,2.0
11859,3,NAN,1048.0,2.0
11862,1,SKU867,4028.0,2.0
11862,3,SKU_356,100.0,2.0
11864,1,NAN,2923.0,2.0
11866,1,SKU52,100.0,2.0
11866,3,NAN,999.99,2.0
11867,3,NAN,4378.0,1.0
11871,1,SKU-340,100.0,2.0
11872,1,SKU_174,3713.0,2.0
11874,2,SKU519,999.99,2.0
11874,1,SKU_525,3564.0,2.0
11874,3,SKU-67,1042.0,2.0
11875,4,SKU1067,999.99,2.0
11875,3,SKU-510,1705.0,1.0
11876,1,SKU1164,1628.0,1.0
11877,2,SKU-539,1076.0,2.0
11877,1,NAN,4424.0,1.0
11878,3,SKU_689,608.0,1.0
11880,1,SKU-885,100.0,2.0
11884,2,SKU_204,999.99,2.0
11884,1,SKU-952,999.99,2.0
11886,1,SKU-880,724.0,2.0
11886,3,NAN,1587.0,2.0
11887,3,SKU-852,100.0,1.0
11889,3,SKU1180,100.0,1.0
11889,2,SKU55,3723.0,1.0
11889,1,SKU831,2217.0,2.0
11890,3,NAN,3902.0,1.0
11892,1,SKU1029,999.99,2.0
11895,1,SKU657,613.0,1.0
11895,4,SKU1014,999.99,2.0
11896,2,SKU1193,2602.0,1.0
11897,2,SKU1095,100.0,2.0
11897,1,SKU-88,1240.0,2.0
