order_id,order_item_id,sku,price,quantity
1978,1,  SKU867  ,free,2
4924,4,  SKU562  ,999.99,
3189,1,SKU_784,,
4485,4,,999.99,2
6881,2,,999.99,1
1980,1,SKU_809,3140,one
7700,1,SKU730,free,
17727,1,SKU1181,4289,
16350,2,  SKU1059  ,free,one
16844,1,,880,2
376,3,SKU_1121,1549,
9318,4,SKU644, 100 ,2
2609,2,SKU343,999.99,2
12534,2,SKU_1121,free,2
1172,2,  SKU196  ,free,1
4123,2,,116,one
7911,1,SKU_712,2219,one
19952,1, sku-340 ,1416,
3757,1,SKU206,free,1
18225,2,SKU_309,2303,one
12320,1,SKU_487, 100 ,2
19190,1,SKU594,,1
3158,3,SKU_449,1441,1
6387,3,  SKU119  ,,2
9133,1,,free,
8650,2,  SKU104  ,999.99,one
3139,2,,1315,2
3573,1,,1392,2
10075,2,  SKU1064  ,999.99,2
10187,3,  SKU703  ,,one
3495,1,,768,2
13490,3,SKU692,999.99,
5261,1,,,2
10743,2, sku-594 , 100 ,
2383,1, sku-45 ,3235,one
4256,3,  SKU232  , 100 ,2
19847,1,  SKU1153  , 100 ,one
3503,2, sku-472 ,999.99,one
9870,4,,3430,
7282,1,SKU_878,3278,one
13655,4,,2739,
14769,2,SKU919,free,2
4605,2,SKU_43,free,one
11745,3,SKU1047,,one
8018,2,, 100 ,2
7459,1,  SKU245  ,free,1
12421,1,SKU_1083,999.99,one
16163,3,  SKU326  ,999.99,1
18314,3, sku-768 ,999.99,1
11897,1, sku-88 ,1240,2
13991,1, sku-290 , 100 ,
17464,1, sku-122 , 100 ,one
1001,3, sku-987 ,free,2
15939,2,SKU368,free,2
11244,3, sku-274 ,999.99,1
18291,4, sku-418 ,999.99,1
1881,4,  SKU309  ,2081,1
5484,4,SKU_749,free,2
10187,1,  SKU849  ,free,2
16752,2,SKU_17,3675,1
13434,1,SKU_372,999.99,1
835,2,  SKU505  , 100 ,1
3425,1,,2281,one
19125,2, sku-1060 , 100 ,1
9288,4,  SKU124  ,999.99,2
8060,1,  SKU486  ,,
9139,3,SKU428,999.99,
3368,3,SKU_703,1770,1
3134,1,,2543,
4967,1, sku-383 , 100 ,2
15093,2,SKU1039,,one
19095,1,,free,one
13814,1,  SKU786  ,1545,2
1434,1,  SKU486  ,2016,one
19780,3, sku-778 ,999.99,
3651,4,SKU306,3754,2
12185,1,  SKU743  ,,
11751,4,  SKU170  ,4114,1
3386,3,SKU_756,,2
18220,3,SKU407,4762,2
18419,2,SKU808,504,
13854,3,SKU_369,999.99,2
13988,1,SKU_343,,2
18767,1,,free,2
4161,1,, 100 ,2
13704,1, sku-939 ,4348,2
12401,2,,,2
19313,1,SKU_238,999.99,1
5031,1, sku-325 ,free,
7336,1,  SKU683  ,1648,2
4616,2,,free,2
15799,1, sku-1073 ,4160,2
6314,2,  SKU157  ,999.99,
3332,1, sku-114 ,1653,2
9819,1, sku-482 , 100 ,2
7571,2,SKU252,2309,2
6070,1,SKU353, 100 ,2
213,3,  SKU702  , 100 ,1
8361,1,SKU_607,3647,one
17689,1,  SKU1183  ,1386,2
2996,1,  SKU246  ,999.99,
11279,4,SKU_1088,1608,2
2772,3, sku-397 ,3633,1
13197,2, sku-977 ,,one
18154,1,SKU256,575,1
17044,3,SKU865,,one
1570,2, sku-830 ,999.99,1
9017,4, sku-783 ,,1
17366,3,,3484,2
1742,4,SKU_338, 100 ,
5881,2, sku-820 ,57,1
10830,1, sku-982 ,,2
7858,3,SKU_65,3036,2
19335,2,  SKU9  , 100 ,1
204,1,  SKU1140  ,1463,
5709,2, sku-55 , 100 ,2
14023,3,SKU663,4496,2
338,2,SKU_963, 100 ,1
14581,4,  SKU945  ,2163,one
15693,2,,,one
17308,2,SKU18,999.99,2
11898,1,,999.99,
15331,4,SKU465,4319,2
13514,1,  SKU648  ,free,
18914,1,SKU589,160,2
18948,2,  SKU796  ,999.99,one
19278,3,SKU_834, 100 ,2
15214,4, sku-135 ,1244,1
4653,2,SKU868,999.99,1
14914,3,SKU_702,free,2
15159,3,SKU_36, 100 ,one
12971,1, sku-299 ,,one
10156,4,SKU_910,999.99,2
2616,1,  SKU889  ,4256,
7013,1,SKU_729,,
3908,1,SKU777,,
8386,1,  SKU133  ,,one
9981,2,,,2
9456,3,SKU_1058,free,1
14340,2,SKU_145,,
17727,4,SKU_784,999.99,2
12714,4,SKU_1181, 100 ,
13338,3,SKU544,1491,one
15773,2, sku-109 , 100 ,1
18329,2,SKU_1097,free,
14615,1, sku-784 ,free,
19208,2,SKU886,999.99,1
10058,3,SKU346,999.99,2
5991,1,SKU_767, 100 ,
8710,1,  SKU20  ,576,1
17156,2,SKU261,3172,1
17524,4, sku-318 , 100 ,2
6279,1,SKU597,free,2
19325,1,SKU_720, 100 ,one
18822,3,  SKU171  ,3580,1
3845,2,SKU_705,999.99,one
10789,4,, 100 ,one
8723,2,SKU575,1366,2
13527,2,  SKU771  ,free,one
3368,3,SKU_703,1770,1
3202,1,SKU_522,1487,one
15701,1,SKU_660,,2
5555,1, sku-184 ,4678,1
8070,1,SKU503, 100 ,1
3239,1, sku-129 ,free,2
6890,4, sku-167 ,999.99,one
1553,1,SKU_914,free,1
13326,1, sku-41 ,999.99,2
18008,1, sku-76 , 100 ,1
19548,1,SKU_686, 100 ,
3323,3,SKU972, 100 ,one
9503,4,  SKU993  ,999.99,2
1564,1,SKU731,4944,one
7457,3, sku-1073 ,2429,2
12975,3, sku-57 ,4405,1
1462,3,SKU412, 100 ,
19831,1, sku-867 ,999.99,
14665,1, sku-838 ,free,2
16704,1, sku-351 ,free,2
11724,3,SKU_520,999.99,1
18180,2,,,2
15065,2,,free,2
477,2,SKU_689, 100 ,2
10076,2, sku-811 , 100 ,1
5141,2,SKU704, 100 ,one
12302,1,  SKU641  ,1163,1
8862,1, sku-999 ,999.99,1
8058,2, sku-516 ,2248,one
11637,1,, 100 ,
18913,2,,2547,2
18627,1,  SKU742  ,1221,
1954,1,,free,2
8332,2,  SKU652  ,1898,2
7413,2, sku-687 ,2748,one
7785,1,, 100 ,2
8212,1,  SKU969  , 100 ,2
15068,1, sku-119 , 100 ,
8856,2,SKU_263,,2
4268,1, sku-1109 ,2971,one
1755,2,SKU193,,1
3257,3,SKU1043,999.99,
8393,1,,999.99,one
7577,2,  SKU650  ,,2
8182,3,SKU_289, 100 ,1
19108,3, sku-726 ,999.99,2
18278,1,SKU215,999.99,2
7129,3,SKU245,4447,one
19046,3,SKU405,999.99,
8792,3,,,one
11119,1,,3369,2
12382,1, sku-1109 , 100 ,1
8850,2,SKU623,411,one
8359,3,  SKU670  ,,1
18909,1,SKU_801,free,
11387,3,SKU_1011,3532,
8219,3, sku-6 ,free,1
11467,1,SKU313,,one
15072,2,SKU_1036,999.99,
3752,3,SKU_1070, 100 ,one
13734,4,SKU_87,3884,2
14895,2,,,2
12293,1,,free,one
8343,2,  SKU140  ,,2
13264,2, sku-573 ,861,2
850,4, sku-722 ,2551,2
15576,4,  SKU740  ,,2
14699,1,  SKU602  ,999.99,2
17039,2, sku-548 ,,2
14435,1,SKU173,4393,1
1950,1,  SKU236  ,3785,2
6242,3,SKU_180,,2
8148,2,  SKU591  ,free,one
2035,2,,999.99,2
15813,1,SKU_304,3142,2
14160,1, sku-1091 , 100 ,one
1494,2,  SKU890  ,,2
14417,1,  SKU1041  ,999.99,
13657,3,SKU_572,,1
15905,1,  SKU779  ,,
17258,1,  SKU766  ,,2
2581,2,, 100 ,
5486,2,  SKU1  ,free,1
5984,1,  SKU625  ,free,2
863,2,  SKU129  ,999.99,2
3926,1,, 100 ,1
11592,1, sku-1074 ,free,2
2405,2,SKU132,862,one
14363,2,  SKU698  ,999.99,one
9148,3,  SKU1120  ,,2
13001,2,  SKU291  ,,1
1340,1,SKU_763,1540,2
15839,1,  SKU865  ,4417,one
6500,1,,999.99,2
11424,1,SKU1175,,
19686,1,SKU_897,999.99,one
3449,3,SKU34,,2
16861,3, sku-1138 ,1206,one
14819,2,SKU_1105, 100 ,
12933,4,SKU_966,999.99,one
17825,1,SKU_58,free,2
7649,1,,4031,2
7526,1,SKU612,831,2
15505,4,, 100 ,
14775,1,,999.99,1
13333,1,SKU_680,,2
15542,1, sku-895 , 100 ,1
16269,3,SKU712,free,
6048,3,SKU544, 100 ,2
13655,2,SKU460,999.99,one
573,1,SKU_578,3280,
6158,2,SKU302, 100 ,2
1065,2,SKU_216,999.99,2
18066,3,  SKU906  ,999.99,2
17297,1,  SKU822  ,999.99,
18122,2, sku-781 , 100 ,2
18763,1,,3698,2
6536,2,SKU_786,free,2
13951,2,, 100 ,
10660,1, sku-811 , 100 ,one
6922,3,SKU179, 100 ,2
4264,3,  SKU127  ,1604,one
688,4,SKU254,4019,one
18488,1,SKU_1056,169,1
770,3,  SKU116  ,3968,one
1057,3, sku-64 ,999.99,
13058,2,SKU_56, 100 ,2
8679,2,SKU399,999.99,2
8630,2,SKU_156,999.99,1
18942,4, sku-919 ,1865,one
6570,2,SKU887,free,one
1783,1, sku-873 , 100 ,
15647,1,  SKU790  ,999.99,2
4358,3, sku-470 ,free,one
17483,3,  SKU510  ,864,2
15749,1,  SKU382  , 100 ,1
5899,1,SKU82,2710,2
7589,2,  SKU695  ,867,1
12729,2,  SKU12  ,2908,2
3893,1, sku-434 ,2347,1
19876,1,SKU_32,999.99,2
18252,1, sku-836 ,,one
17306,3, sku-664 ,999.99,2
4874,2,  SKU50  ,999.99,2
15731,2,SKU_12,1562,2
19134,1,, 100 ,1
7545,2,SKU77, 100 ,2
15679,3,SKU_584,166,one
2238,1,SKU976,999.99,
1525,1,SKU503,3378,2
16716,3,SKU_649,1057,one
12738,2,  SKU809  ,999.99,
1617,1,SKU_859,,1
5105,2,,free,one
5658,2, sku-701 ,,
15677,2,, 100 ,1
5325,1, sku-985 ,,2
9935,2, sku-385 ,,2
1996,2,SKU_94,4165,one
5144,1,SKU_1022,,2
19062,2,SKU1043,999.99,1
17000,2,SKU524,2226,one
4842,2, sku-679 , 100 ,1
3809,3, sku-1006 ,,2
9639,4,,1242,
18190,3,SKU_803, 100 ,1
3265,2, sku-201 ,4287,2
3775,2,,63,one
9621,1,,345,2
2703,2, sku-1142 ,,2
11407,1,SKU343,free,2
8027,2,  SKU675  ,free,2
13063,1,SKU_867, 100 ,one
1403,2,, 100 ,
14052,2, sku-40 ,free,
6766,1,,2019,2
4196,2,SKU_1136,999.99,1
19100,4,SKU420, 100 ,2
9006,1,SKU_670,,one
19039,1,,4118,2
745,1,  SKU1103  ,,
1002,4, sku-372 ,999.99,1
14657,2,SKU_669,437,1
9530,3,SKU908,,1
14487,2,,4927,1
3922,3,SKU293,1652,
9393,1,  SKU635  ,free,
17772,3, sku-750 ,4755,one
2062,3,,free,
11098,1,SKU_938,3122,2
6209,3,SKU_84,free,1
2092,4,SKU_343, 100 ,2
9564,1,  SKU268  ,999.99,one
11731,1,,999.99,1
19381,3,  SKU658  ,4152,2
801,1,,999.99,
19113,2,,797,2
13952,3, sku-1188 , 100 ,
2562,4,SKU_1007,free,2
624,4,SKU_246,999.99,one
14351,3, sku-58 ,999.99,2
6251,1,,free,1
10827,1,SKU315,3176,1
13998,1,SKU456,free,1
13741,4,SKU_140,367,one
6957,2, sku-725 ,,1
979,1,,999.99,
11145,2,,80,2
12112,2,SKU1149,999.99,one
9491,4,SKU_338,free,
12011,2, sku-518 ,,1
11346,2,SKU1001,999.99,one
16514,3,SKU_218,2709,one
12114,1,SKU1171,free,
14975,2,,,one
9693,2,SKU1110,999.99,1
1757,1,SKU_174,free,
7708,2, sku-788 , 100 ,
18453,3, sku-161 ,,
153,2, sku-976 ,,
9840,1, sku-352 ,999.99,2
6387,1,SKU_219, 100 ,
2179,3,  SKU603  ,,
18953,1,  SKU193  ,,one
11518,2,,,2
5021,3, sku-478 ,999.99,
6419,1,SKU_357, 100 ,
13314,3,,free,1
19117,2,SKU330,4003,2
11640,2, sku-669 ,,one
15241,1,,free,one
10051,2, sku-886 ,free,
965,1, sku-479 ,2479,2
6970,1,,2260,1
6799,1,SKU75,,one
14554,2,,999.99,2
16174,4,SKU1147, 100 ,2
18618,1,SKU808, 100 ,
1596,1,  SKU43  ,1946,2
6107,1,, 100 ,one
17248,2,  SKU1037  ,free,2
15912,2, sku-1097 ,1204,
14732,3, sku-961 ,free,one
10970,3,SKU_225,1938,2
6060,1,SKU_164,,2
13367,1,,2982,
10148,1,SKU_494,3758,
15551,3,SKU838,802,2
19726,2,SKU23,,2
15594,2,,999.99,2
11833,1, sku-501 ,1209,1
11217,3,,,one
19143,2,  SKU448  ,free,2
9897,1,  SKU498  ,999.99,2
19912,3,SKU1181,428,
9394,1,SKU_31,free,
4516,4,,,2
2677,2,SKU835, 100 ,
19497,2, sku-287 , 100 ,
12521,1, sku-1038 ,,2
9087,1,,999.99,2
2905,1,,,2
22,1,SKU_30,free,
11165,2, sku-821 ,,2
3390,1, sku-846 ,4241,
19568,4,SKU_222,,2
18731,2, sku-361 ,999.99,one
547,4,SKU750, 100 ,2
2389,2,,free,2
19959,4,,999.99,2
7017,2,,,
5760,1,SKU_717,999.99,
7148,2,, 100 ,2
7140,1, sku-67 ,999.99,
15297,1,  SKU894  ,free,2
2964,3,,259,2
2670,1,  SKU1057  ,,one
2334,1, sku-515 ,3830,one
19650,1,  SKU886  ,1189,2
7864,3, sku-656 ,2485,2
6626,1,SKU112, 100 ,one
19870,1,SKU_650,1194,one
10806,2, sku-766 ,2902,2
8839,3,,,
5257,1, sku-1109 ,free,2
3939,1,,,one
5635,3,SKU_1060,3235,2
12006,1,SKU_302,,2
368,2,  SKU370  ,2499,one
15965,3,,3542,one
18522,1, sku-715 ,,2
1482,1,SKU_704,free,2
16186,3,SKU497,free,2
12518,2,SKU991,2571,
18992,2,, 100 ,one
2092,2,SKU_887,free,2
14991,2, sku-364 ,999.99,2
17479,2,  SKU1187  , 100 ,
7879,1,SKU263,,2
15384,2,  SKU981  , 100 ,one
18130,2,,999.99,1
12607,1,SKU344,4381,1
12221,1,SKU_790,4018,one
13241,1,SKU1156,2589,2
6132,1,,3080,one
14023,1,SKU_849,free,2
4823,1, sku-816 ,999.99,one
3119,2,SKU637, 100 ,2
8353,3, sku-988 ,2216,1
3807,3,  SKU310  , 100 ,2
12256,2, sku-816 ,free,2
11046,3,SKU331,free,1
12699,3,SKU644,2829,
18685,2,  SKU537  ,free,one
12422,1,SKU_690,free,1
15633,2,SKU1098, 100 ,1
11958,3,SKU_620,,2
11653,1,SKU955,3863,one
18984,1, sku-1010 ,free,2
15040,3,  SKU291  ,999.99,2
6876,1,SKU1174,free,2
9782,1,  SKU317  ,free,
11315,4, sku-300 ,1031,2
12169,3,,4340,1
5226,2,  SKU609  ,free,1
13991,3,,,1
11490,2,,4137,2
8959,2,SKU_459,2634,1
2244,4,  SKU754  ,2706,1
8750,1,SKU_169,1087,
1491,1,SKU_1112,free,2
16425,2,,free,2
1080,2,SKU262,1472,2
6771,1,,free,2
18859,3,,free,2
6424,2,,999.99,1
9699,3, sku-1040 , 100 ,one
13740,2, sku-560 ,2670,1
12939,2,  SKU1013  , 100 ,2
3993,1,SKU126,944,one
14249,1,SKU_793,free,2
4696,4,  SKU1190  ,999.99,
6046,1,  SKU584  ,,2
10235,3,SKU_988,3473,2
13280,3,SKU1178,3929,1
1934,1,,999.99,2
11892,2,,4898,one
2215,1,  SKU881  ,999.99,
4780,4,  SKU172  , 100 ,2
12415,1,,1080,2
17018,4,SKU781,1615,
242,1,  SKU687  , 100 ,2
14887,2, sku-145 ,free,1
7441,1,SKU738, 100 ,2
4701,1, sku-804 ,2579,2
511,2,  SKU33  ,999.99,2
14354,1,  SKU297  ,,2
6155,3, sku-404 ,1057,one
15162,1,SKU407,2312,
15447,3,SKU711,free,2
8851,1,SKU_511,free,
16028,1,SKU_619,,
18435,2, sku-49 ,4561,one
335,1,SKU1179,free,one
11916,4, sku-928 ,free,
7505,1,SKU_1007, 100 ,2
6147,2, sku-396 ,,
2899,3,,free,
2212,3,SKU152,999.99,one
2307,1,SKU400,,1
17714,1, sku-226 , 100 ,1
9336,1,,999.99,2
12453,2,SKU_646,free,
650,4,  SKU903  ,,one
2990,3,  SKU1149  ,879,
2266,1,,999.99,one
2586,2, sku-104 ,free,1
11151,2,SKU930,586,2
7506,2,SKU1143, 100 ,1
7986,4,SKU_436,999.99,one
16616,4,SKU_1174,free,2
7450,2,SKU451,free,2
7174,2, sku-798 ,526,one
2290,2,SKU782,free,1
11235,2,,145,2
18054,4,  SKU494  , 100 ,one
18314,2,  SKU67  ,,1
1866,2,SKU_140, 100 ,one
5238,2,  SKU975  ,free,2
8095,2,SKU88, 100 ,2
18350,1,SKU_387, 100 ,
16750,3,  SKU1072  ,free,2
8079,2, sku-355 , 100 ,one
13296,3,  SKU1066  ,4082,
11027,1,,free,
13714,1,  SKU700  ,free,2
16079,1,,free,2
12173,1,  SKU478  ,free,2
17934,1,,free,2
12926,2, sku-771 ,,2
780,3,  SKU60  ,999.99,1
19952,4,,,1
17824,3,,free,2
13474,2, sku-711 ,999.99,2
10984,2,  SKU781  ,free,one
944,1,SKU_523,,
16139,4,  SKU664  ,3113,
11683,1,,999.99,one
18357,1,SKU_1004,144,2
5259,1,SKU895, 100 ,2
18826,1,SKU532, 100 ,1
1311,1,  SKU1102  ,,2
11236,1,SKU360, 100 ,2
17119,1,SKU_362,free,
14364,1,,397,one
1223,1, sku-94 ,,2
11348,2,  SKU319  , 100 ,1
6867,4, sku-663 ,118,2
12465,2,SKU1063, 100 ,2
10001,3, sku-376 ,free,
6747,2,SKU_777,4050,2
15722,1,SKU534,free,2
15886,3,,,one
7498,1,SKU_430, 100 ,1
12470,3,  SKU694  ,4523,
4109,1, sku-248 ,4591,one
13078,1,SKU_408,free,one
12699,1,SKU_921,999.99,2
15742,1, sku-57 ,2451,one
17975,2, sku-524 ,564,one
11632,1,  SKU115  , 100 ,
2026,2,SKU889,free,
9025,3, sku-1144 ,free,one
2310,2,,3101,
3826,2,,999.99,2
7277,2, sku-25 ,,1
13291,3,SKU712,1503,
7423,3,SKU616,free,2
4252,4,  SKU636  ,3256,one
7640,1,  SKU65  ,free,one
13594,3,SKU_438,1823,one
17654,2,,2522,1
19427,3,,,2
18739,2, sku-233 ,1857,one
18957,1, sku-238 , 100 ,
8733,2,, 100 ,2
6954,1,SKU19,999.99,2
19859,3,,1969,
6093,3, sku-892 ,free,2
16355,3,,999.99,
16817,2, sku-433 ,,2
7498,2,  SKU540  ,free,2
19067,3,SKU_747,2055,1
13135,2,SKU397,,1
17652,1,SKU_1114, 100 ,2
16255,1,  SKU1020  , 100 ,2
2869,3,SKU286, 100 ,one
870,1, sku-1041 ,3407,2
8796,2, sku-539 , 100 ,
12163,4,SKU_328,1800,1
19916,3,SKU_1164,,2
2415,1,SKU569,2283,1
7395,2,  SKU129  ,215,one
12663,1,SKU_969, 100 ,1
8281,1, sku-544 ,999.99,one
6364,1, sku-447 ,,
17707,2,,1666,one
9653,1, sku-754 ,,2
15778,2,SKU546,1490,2
5310,1,  SKU501  ,688,2
19790,1, sku-1086 ,free,
15489,1,  SKU228  ,,2
5482,2,  SKU86  ,,2
16514,2,,,2
14384,1,  SKU558  ,3470,2
537,4,  SKU38  ,999.99,2
14721,3,SKU767,549,2
3651,2,SKU1168,2333,
14076,1,  SKU469  ,,2
6843,1,SKU_283,,
8748,2, sku-781 ,free,one
774,3,SKU_932,999.99,2
13292,2,SKU707,free,
16173,2,,3819,2
5953,1,SKU510,free,
326,2,  SKU1197  ,999.99,2
6909,1,,999.99,one
9705,1,,,one
4200,1,,4518,one
3675,1, sku-757 ,4298,2
16705,1, sku-591 , 100 ,1
10810,1,  SKU593  ,999.99,2
19070,3,SKU_98, 100 ,2
19910,1,  SKU22  , 100 ,2
8341,1,SKU_790, 100 ,1
12701,2,SKU869,4455,one
5431,2,SKU355,999.99,
7946,1,SKU484,free,one
4427,4,,999.99,1
14592,4, sku-765 ,free,2
343,1,SKU_695,999.99,
1417,3,SKU_804,4256,2
16576,1,SKU_194,999.99,2
5309,2,,,2
7638,1, sku-505 ,free,1
5432,1,  SKU940  ,free,2
15673,3,SKU754,452,2
4576,1,  SKU202  , 100 ,1
7872,3,,999.99,
2784,3,  SKU1015  ,3238,2
7228,1,SKU403,,
3817,3,SKU876,3443,one
18258,1,  SKU12  ,free,1
9575,1,SKU1169,free,1
7282,4, sku-506 ,free,2
16335,1,SKU_339,,2
14996,2, sku-717 ,620,2
4242,2, sku-825 ,999.99,1
4219,1,SKU69,928,2
16064,2,SKU_695,2784,1
5496,2,SKU71, 100 ,1
736,3, sku-862 ,999.99,1
13647,1,  SKU1149  ,,2
7359,4,  SKU333  ,1046,one
17935,1, sku-676 ,,1
18674,1,, 100 ,1
17063,4, sku-97 ,4114,one
5812,1, sku-87 , 100 ,one
15057,2,SKU1064,,one
2053,1, sku-1145 , 100 ,one
1825,3,,free,2
7199,1,  SKU290  , 100 ,1
7691,2,SKU1045,1183,
16629,2, sku-890 ,999.99,2
2311,1,  SKU1127  ,free,one
6595,1,SKU_430,376,one
1596,3,SKU120,999.99,1
2255,1,  SKU440  , 100 ,one
10247,1,SKU_851,256,
7231,1,SKU624, 100 ,
5129,3,SKU_9,,2
5614,1,,free,one
19099,1,SKU_579, 100 ,
14879,3,SKU21, 100 ,1
11437,2, sku-685 , 100 ,1
9367,1, sku-202 ,,2
1461,1,SKU360,713,2
14150,1, sku-1005 , 100 ,one
17452,1, sku-54 ,3013,2
9272,1,SKU80,999.99,2
14877,4,SKU_551,3420,one
8621,3,  SKU703  , 100 ,2
16988,1,,,one
9110,4, sku-454 ,3725,1
16880,1,SKU_423,free,1
15332,1,SKU797,free,one
18643,1, sku-779 ,1824,
16220,1,SKU17, 100 ,one
14593,1,  SKU1050  ,4115,2
15411,3,SKU152,999.99,
19423,1,SKU1130,free,
16842,4,, 100 ,one
1863,1,  SKU937  ,,one
56,1,,999.99,one
5574,1, sku-320 ,free,1
3104,1,, 100 ,2
11955,4,SKU_335,876,2
15568,3,SKU_140,3028,
17137,3,,999.99,2
12766,1,SKU_1023,1890,one
15576,1,  SKU791  ,,2
11254,1,SKU_1181,,2
6273,1,SKU_819,3971,2
5704,3,  SKU580  ,,
2924,4, sku-697 ,free,
3286,1, sku-1115 ,848,
18935,3,SKU847,free,one
14167,3,  SKU156  ,999.99,one
14792,3,  SKU1009  , 100 ,
15924,1, sku-37 ,2775,2
12970,1,,999.99,one
13874,1,SKU_261,free,
19824,1,,,2
19580,4, sku-290 ,free,2
380,3,SKU785, 100 ,2
6888,1,,,2
12753,1,SKU76,,
1145,2,  SKU218  ,4959,
2024,2,SKU1155,999.99,1
13549,2,SKU332,1146,2
11836,2,SKU903,2437,2
8975,3,  SKU679  ,,2
15551,2,  SKU1157  ,free,2
18461,1,SKU485, 100 ,one
2199,3, sku-1049 , 100 ,1
4409,2,SKU886,3298,2
1998,1,SKU_195,3102,1
1632,3,SKU725,,2
8206,1, sku-312 , 100 ,2
9436,2,SKU_149,1370,
1904,2,, 100 ,2
12391,1,  SKU211  ,999.99,1
14575,1,  SKU230  ,3927,1
17172,3,  SKU553  ,4009,2
2732,2,SKU803, 100 ,2
9492,1,,3926,one
15501,1,,,
11639,1,,2150,
8617,3,  SKU762  ,2983,2
4415,1,,2326,one
19187,4, sku-723 , 100 ,2
11505,4, sku-483 , 100 ,
12023,2, sku-751 ,3989,1
233,2,SKU_351,,1
4971,3,, 100 ,1
13490,1,  SKU577  ,,1
10911,3,  SKU398  ,,1
1370,2,  SKU333  ,free,2
4737,1,,3960,2
5306,2,  SKU918  ,free,2
15687,2,SKU162,3511,
9590,2,,free,2
1547,1,  SKU1093  ,,
3240,2,SKU1094,1367,one
573,2,SKU_468,999.99,2
19322,4,  SKU330  , 100 ,2
19330,3,SKU_154,999.99,
8916,1,,999.99,one
13740,3, sku-752 ,999.99,2
7551,2,SKU315,4324,2
584,2,SKU_138,free,one
13136,1,SKU_299, 100 ,one
14690,1,  SKU1013  ,3373,1
13563,3, sku-605 ,free,2
8201,3,  SKU374  ,free,2
14312,3,SKU_957,,1
2833,1,SKU_38,4277,
12056,2,,2925,one
13110,2, sku-152 ,999.99,2
1105,1,,999.99,2
16677,1,  SKU859  ,2575,2
320,1,SKU_750,,2
13817,4,  SKU31  ,free,one
12359,3, sku-122 ,999.99,
16208,1,SKU_629,1321,1
881,1,SKU957,4058,
17782,2,SKU340,292,1
9067,1,SKU_1065,4832,
14139,3, sku-206 ,2731,
16150,2, sku-278 ,165,2
4802,2,  SKU1123  , 100 ,one
10820,3,,2375,one
7670,1,SKU_705,999.99,2
5799,2,SKU874,free,one
692,4,SKU_870, 100 ,
16816,2,SKU201,,1
11810,1,  SKU530  ,free,
3428,1, sku-512 ,544,one
14048,2,SKU_1160,,2
19434,1,  SKU937  ,free,2
14772,1,SKU237,999.99,one
8536,2,SKU498,,1
13334,3, sku-467 , 100 ,1
8276,2,SKU180,3233,2
14301,1, sku-209 , 100 ,one
10617,3, sku-858 ,3380,one
6505,2, sku-1166 ,999.99,1
10568,2,SKU161,,
10674,1,  SKU744  ,3656,2
4024,1,  SKU1124  ,4987,
2300,2, sku-871 ,free,2
5243,4, sku-1159 , 100 ,2
1511,2, sku-1158 , 100 ,2
12766,4, sku-980 , 100 ,one
9636,3,SKU_1082,999.99,one
11617,4, sku-606 ,free,
4573,1,SKU_16,999.99,
850,1,, 100 ,
16604,2,,,1
10141,1,,999.99,1
4238,4,,999.99,
5582,2,  SKU394  ,1453,2
10512,3,,245,2
8415,3, sku-135 ,,
14319,1,,2576,one
8633,2,  SKU487  ,1624,1
17913,3,SKU_174, 100 ,one
4372,3,SKU_607,4571,
13511,3,SKU529,999.99,2
1324,3,SKU_106,free,one
17529,1,SKU_877,free,1
12550,1,SKU1124, 100 ,1
5526,1,SKU_2,697,2
6032,1,  SKU24  ,3857,2
14003,1,,free,2
13555,4,SKU875,999.99,2
19095,2, sku-157 ,1207,
15372,1,SKU359, 100 ,
2626,1,SKU_43,,one
5679,3, sku-1114 ,999.99,1
105,1,,1039,2
404,3,SKU_615,4956,
991,3,  SKU424  ,free,2
9671,1,  SKU623  ,999.99,2
8500,1,SKU1077,,1
14401,1,SKU_660,999.99,
3803,1, sku-851 ,999.99,one
16625,2,,999.99,2
6627,1,SKU_832,4043,2
1,1,SKU_328,2853,
12342,2,  SKU374  ,free,2
19568,3,, 100 ,one
792,3,SKU_756,999.99,one
15551,1, sku-1157 ,,1
1066,2,  SKU383  ,999.99,2
7870,2,SKU869,free,one
1220,2, sku-199 ,3489,one
5800,2,, 100 ,
853,3,SKU_782,free,2
8796,3, sku-428 ,,2
18040,4,  SKU851  , 100 ,
18690,1,,2362,one
8672,2,,,2
5354,2, sku-971 ,,2
1940,2, sku-241 ,,2
2090,1,SKU_1185, 100 ,1
18800,2,,4564,
11487,2, sku-992 ,4163,1
8080,3, sku-1160 , 100 ,2
19888,1,,999.99,one
10810,2,  SKU34  ,,2
9028,1,  SKU223  ,2612,1
6044,1,  SKU994  ,999.99,
4273,3,SKU_266,free,2
16459,3,  SKU26  ,free,2
18066,2,,4016,2
5606,1,,3083,2
427,2,SKU_481,4182,one
6065,2,,,2
14891,1,SKU107,free,1
19171,3,SKU345,,2
18916,1, sku-1113 ,4164,
7085,4, sku-997 ,999.99,1
7009,1,SKU_673, 100 ,2
17827,2,SKU_977,,
19026,4,SKU_477,999.99,
3494,4,SKU566,,2
7426,1,,4665,
9288,2,SKU_872,4530,one
7800,1,SKU_808, 100 ,1
13167,4,, 100 ,1
8409,3,SKU947,999.99,
18416,1,SKU495,,
11220,2,  SKU1179  ,,
19363,2,SKU1124,,1
11805,1,SKU683,4023,2
